Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
3617,2271,207,33,277,151,1087,180,248,182,524,63.41,286.22,869.8,20.29,Type_3,Area_4,Type_4
3255,2309,125,40,339,209,807,250,178,15,331,50.23,212.1,233.53,52.82,Type_3,Area_4,Type_4
12642,2331,11,9,361,148,1321,211,222,148,1047,70.7,273.45,792.83,61.39,Type_6,Area_4,Type_4
4229,2135,13,8,0,0,882,213,225,149,1493,57.97,353.23,403.57,34.31,Type_17,Area_4,Type_4
2162,2014,59,4,0,0,488,223,231,143,484,67.26,258.12,913.74,42.35,Type_17,Area_4,Type_4
3614,2258,137,24,342,133,1146,249,222,87,607,77.86,428.45,1086.64,32.9,Type_3,Area_4,Type_4
3201,2358,73,12,218,64,984,234,217,113,603,63.2,221.15,841.85,37.61,Type_6,Area_4,Type_4
3288,2336,204,12,309,42,1190,213,251,171,810,78.21,402.36,975.85,42.09,Type_2,Area_4,Type_4
4741,2192,320,11,85,11,1092,192,230,177,1218,73.12,370.09,347.4,29.04,Type_10,Area_4,Type_4
2648,2062,322,21,30,3,882,162,214,189,247,60.02,380.48,222.5,43.42,Type_17,Area_4,Type_4
4779,2373,118,19,395,176,642,249,220,92,1698,44.47,425.22,714.79,44.52,Type_6,Area_4,Type_4
3955,2304,135,14,283,141,1392,241,233,118,942,43.89,278.75,236.72,60.51,Type_3,Area_4,Type_4
3076,2054,311,10,0,0,451,194,233,179,255,81.97,318.19,521.62,58.75,Type_4,Area_4,Type_4
4032,2178,314,30,30,19,1148,127,201,206,816,46.24,364.67,586.8,56.34,Type_17,Area_4,Type_4
5652,2319,333,10,0,0,1120,197,228,169,1410,70.51,180.97,783.96,49.23,Type_10,Area_4,Type_4
12791,2079,28,18,0,0,481,210,198,118,752,47.56,388.01,519.0,7.83,Type_10,Area_4,Type_4
13373,2299,175,16,0,0,1140,227,247,147,1026,31.05,348.4,935.84,13.65,Type_17,Area_4,Type_4
6142,2439,34,9,0,0,371,219,221,138,1289,51.7,261.82,553.35,33.23,Type_6,Area_4,Type_4
12533,2327,109,27,547,246,1452,254,198,53,990,33.22,282.04,548.17,43.82,Type_2,Area_4,Type_4
6135,2284,43,19,0,0,120,220,194,101,1036,31.08,224.27,792.53,12.57,Type_14,Area_4,Type_4
4800,2142,137,19,0,0,1390,245,229,105,330,68.09,420.64,858.91,5.89,Type_3,Area_4,Type_4
12171,2043,123,23,30,7,671,251,216,80,691,51.9,316.17,840.87,42.85,Type_1,Area_4,Type_4
3630,2021,343,13,0,0,360,192,219,165,458,67.64,377.2,303.38,8.05,Type_14,Area_4,Type_4
5537,2254,50,19,0,0,395,225,196,97,1733,38.73,191.58,890.9,59.63,Type_4,Area_4,Type_4
5141,2266,105,23,150,45,573,251,206,71,1718,64.54,401.82,1038.08,60.36,Type_3,Area_4,Type_4
3880,2125,109,17,0,0,1167,247,219,96,516,43.88,390.86,1085.77,30.29,Type_3,Area_4,Type_4
4396,2368,73,15,404,174,907,237,209,100,1466,80.53,354.72,1024.1,42.8,Type_6,Area_4,Type_4
5308,2294,119,32,108,53,404,254,195,42,1888,53.35,162.61,585.84,8.04,Type_3,Area_4,Type_4
4086,2326,87,20,404,146,1158,244,204,80,1221,33.6,378.66,471.18,55.41,Type_6,Area_4,Type_4
3517,2293,131,38,268,180,984,249,190,31,418,35.11,338.22,1188.96,64.19,Type_3,Area_4,Type_4
4333,2211,128,8,0,0,778,234,235,133,376,56.39,282.01,971.86,5.87,Type_14,Area_4,Type_4
5366,2228,319,5,0,0,446,206,235,168,979,89.42,245.4,429.04,49.82,Type_16,Area_4,Type_4
3470,2298,126,29,395,4,1103,253,206,60,612,40.18,206.68,1126.65,62.32,Type_3,Area_4,Type_4
3960,2246,118,27,190,100,1374,254,204,59,768,32.36,405.84,230.27,64.06,Type_3,Area_4,Type_4
2250,2039,128,13,0,0,480,242,231,116,674,36.9,215.24,355.01,37.3,Type_1,Area_4,Type_4
4354,2168,113,19,0,0,1338,249,217,87,957,87.48,252.27,870.26,48.51,Type_3,Area_4,Type_4
3802,2187,138,19,134,62,1173,246,229,103,553,86.3,170.4,899.5,28.06,Type_10,Area_4,Type_4
12670,2305,126,19,277,122,1350,248,223,95,983,36.18,299.03,1077.72,40.69,Type_3,Area_4,Type_4
3693,2123,141,26,42,12,1259,247,222,86,1142,76.51,225.67,1184.02,10.18,Type_1,Area_4,Type_4
4866,2306,54,2,0,0,108,220,234,150,85,68.14,418.67,620.24,29.44,Type_10,Area_4,Type_4
12637,2138,27,18,30,7,1374,210,199,120,1362,73.31,249.29,231.78,19.28,Type_17,Area_4,Type_4
4535,2204,110,12,30,2,1385,241,226,112,743,63.31,310.46,235.41,35.96,Type_17,Area_4,Type_4
6337,2338,11,7,0,0,446,213,225,150,1471,40.09,190.11,439.94,41.22,Type_14,Area_4,Type_4
4236,2321,93,23,339,137,1087,249,198,65,1266,48.95,403.22,332.59,62.52,Type_6,Area_4,Type_4
13180,2230,72,8,0,0,1315,230,224,127,618,58.23,251.3,388.51,11.02,Type_2,Area_4,Type_4
6100,2298,162,19,0,0,1110,235,241,128,1055,82.46,411.5,794.42,24.29,Type_3,Area_4,Type_4
5600,2277,25,12,0,0,1167,213,213,134,711,72.92,290.27,733.09,61.99,Type_3,Area_4,Type_4
4490,2224,170,22,108,43,1082,230,243,133,1211,63.83,329.48,186.58,38.56,Type_3,Area_4,Type_4
3117,2118,154,21,0,0,553,239,237,117,457,74.32,239.91,160.55,29.22,Type_4,Area_4,Type_4
4575,2289,41,5,0,0,150,220,229,145,384,75.6,365.52,904.24,40.14,Type_11,Area_4,Type_4
6357,2314,2,5,0,0,524,212,229,155,659,62.43,245.5,815.14,23.18,Type_17,Area_4,Type_4
3655,2339,126,21,518,264,1476,250,220,87,1019,31.83,243.65,829.89,16.7,Type_2,Area_4,Type_4
3734,2214,173,22,242,88,1176,228,244,137,592,60.09,285.44,142.02,47.41,Type_3,Area_4,Type_4
3191,2121,0,9,0,0,768,206,222,154,553,48.47,259.02,261.54,7.84,Type_14,Area_4,Type_4
3940,2144,22,7,0,0,1291,216,225,146,1213,55.09,424.83,715.26,17.5,Type_17,Area_4,Type_4
3020,2088,59,1,0,0,350,220,235,152,540,77.03,418.77,819.81,14.77,Type_14,Area_4,Type_4
12940,2143,27,20,0,0,1237,207,193,115,541,47.12,363.2,951.78,62.48,Type_14,Area_4,Type_4
4076,2226,186,23,30,11,1110,217,249,153,342,64.52,443.81,630.73,22.52,Type_1,Area_4,Type_4
3522,2094,136,14,30,7,808,241,234,119,150,58.15,391.03,349.5,25.43,Type_3,Area_4,Type_4
4596,2372,116,19,350,175,792,249,218,89,1556,68.71,181.72,497.21,39.33,Type_6,Area_4,Type_4
3871,2126,296,21,85,16,1121,157,229,210,1288,53.72,266.88,698.93,59.36,Type_17,Area_4,Type_4
5644,2290,87,18,60,35,360,244,207,87,1611,50.98,375.62,448.42,36.01,Type_4,Area_4,Type_4
1989,2000,318,7,30,4,108,201,234,172,268,56.21,369.16,839.25,60.06,Type_17,Area_4,Type_4
12410,2141,108,35,120,63,674,253,175,18,30,88.75,252.68,794.38,46.14,Type_3,Area_4,Type_4
13120,2369,144,25,242,128,234,246,226,94,1790,42.36,260.47,545.87,54.1,Type_3,Area_4,Type_4
12269,2069,323,17,0,0,957,175,221,184,216,66.64,282.31,612.29,6.16,Type_17,Area_4,Type_4
12376,2111,105,9,0,0,534,236,229,123,446,75.06,395.84,745.13,34.63,Type_14,Area_4,Type_4
4073,2212,164,8,0,0,1120,228,243,147,272,65.65,312.39,120.2,25.59,Type_17,Area_4,Type_4
3737,2208,148,30,150,88,1107,243,221,83,492,69.71,198.18,218.41,33.27,Type_3,Area_4,Type_4
4686,2212,182,22,0,0,1495,220,248,149,912,53.59,381.41,979.87,38.4,Type_17,Area_4,Type_4
3485,2250,72,17,0,0,1020,237,206,95,990,64.99,247.54,160.41,33.27,Type_6,Area_4,Type_4
3992,2123,46,23,0,0,1100,220,184,88,1456,42.67,265.11,728.13,43.64,Type_17,Area_4,Type_4
12723,2253,202,20,0,0,511,207,253,174,592,84.22,256.23,1032.86,18.8,Type_4,Area_4,Type_4
12797,2145,337,17,0,0,787,181,215,171,1566,79.43,320.79,183.64,25.51,Type_17,Area_4,Type_4
3094,2149,112,36,150,81,524,253,177,18,150,80.39,321.99,117.72,56.48,Type_3,Area_4,Type_4
3660,2302,226,22,484,162,1316,184,254,200,816,84.64,396.64,164.74,62.48,Type_6,Area_4,Type_4
4947,2177,24,16,0,0,1616,209,203,127,150,67.39,238.02,250.69,21.42,Type_3,Area_4,Type_4
4155,2190,147,28,60,32,1441,244,224,88,807,45.27,268.96,344.47,50.29,Type_3,Area_4,Type_4
12192,2044,107,19,0,0,726,248,215,88,664,44.0,157.32,156.5,22.36,Type_1,Area_4,Type_4
12716,2218,138,28,95,55,1421,249,216,75,870,36.76,365.58,838.89,40.71,Type_3,Area_4,Type_4
6034,2393,49,19,0,0,693,224,195,97,1170,44.02,354.33,706.65,13.87,Type_10,Area_4,Type_4
3698,2280,152,31,417,144,1273,240,223,88,741,70.07,187.79,1108.67,51.28,Type_3,Area_4,Type_4
13214,2441,85,13,0,0,569,238,218,109,1307,85.59,205.98,1184.57,8.64,Type_5,Area_4,Type_4
3372,2315,103,37,297,204,895,252,166,6,365,65.72,194.37,584.61,33.79,Type_3,Area_4,Type_4
13068,2211,94,11,30,4,659,238,223,115,1663,63.63,333.56,183.63,7.22,Type_4,Area_4,Type_4
5052,2270,79,7,0,0,658,230,227,130,713,78.31,171.61,910.56,34.15,Type_4,Area_4,Type_4
3244,2353,239,15,256,59,1123,191,252,197,751,71.79,181.56,311.52,11.5,Type_6,Area_4,Type_4
5258,2245,358,8,0,0,1575,208,225,155,1020,62.98,406.89,585.91,60.16,Type_17,Area_4,Type_4
4056,2276,326,18,0,0,1138,174,218,183,331,30.97,261.37,1062.8,57.17,Type_1,Area_4,Type_4
3670,2199,116,30,150,86,1008,254,195,44,384,56.94,280.01,839.65,26.37,Type_3,Area_4,Type_4
3434,2159,125,25,124,59,792,252,213,72,150,56.54,297.06,201.13,39.01,Type_3,Area_4,Type_4
3173,2073,312,24,0,0,541,150,215,202,201,39.57,261.57,335.43,13.61,Type_4,Area_4,Type_4
2676,2052,307,15,0,0,830,178,230,192,631,47.24,157.51,363.05,57.31,Type_17,Area_4,Type_4
12375,2111,211,14,0,0,616,208,252,178,499,84.71,188.39,1147.22,15.32,Type_4,Area_4,Type_4
12550,2235,174,31,212,110,1116,221,238,126,525,81.67,210.34,1136.06,24.7,Type_3,Area_4,Type_4
12938,2239,128,32,95,42,806,252,202,52,1486,33.4,397.46,236.45,32.47,Type_3,Area_4,Type_4
6103,2308,194,22,42,12,1230,211,251,164,940,49.15,405.33,115.58,12.0,Type_3,Area_4,Type_4
3727,2295,127,23,499,132,1465,251,217,81,977,33.71,382.77,257.76,55.0,Type_2,Area_4,Type_4
4346,2349,108,14,361,156,984,243,223,106,1374,51.19,234.62,219.61,51.03,Type_6,Area_4,Type_4
3935,2191,190,18,0,0,841,218,251,161,421,48.43,295.1,274.82,48.82,Type_4,Area_4,Type_4
3611,2306,234,24,495,12,1296,173,253,209,808,64.28,404.26,842.76,50.99,Type_6,Area_4,Type_4
5029,2202,69,7,30,3,768,228,226,131,1530,73.57,298.12,779.81,10.72,Type_3,Area_4,Type_4
3365,2342,257,28,342,48,1176,145,243,230,752,86.34,311.2,263.64,45.19,Type_6,Area_4,Type_4
4739,2186,86,7,0,0,999,230,229,132,1296,52.49,436.43,493.34,8.96,Type_4,Area_4,Type_4
5144,2212,79,4,30,5,716,224,233,144,1598,75.98,428.18,195.27,58.24,Type_3,Area_4,Type_4
4586,2238,139,20,30,8,1418,246,229,102,571,87.94,278.05,1194.04,7.22,Type_1,Area_4,Type_4
3171,2084,106,26,42,16,553,253,197,54,127,69.31,426.54,1066.0,13.89,Type_3,Area_4,Type_4
3561,2265,194,20,339,140,1104,213,252,164,569,48.39,202.93,291.88,62.42,Type_3,Area_4,Type_4
4063,2036,102,17,0,0,313,246,215,91,573,75.92,421.0,130.66,16.45,Type_1,Area_4,Type_4
13018,2220,63,17,85,13,684,233,204,98,1614,62.4,220.89,1007.4,23.98,Type_3,Area_4,Type_4
6247,2332,90,9,0,0,319,234,226,123,1276,40.01,314.38,786.11,27.18,Type_14,Area_4,Type_4
2068,2006,53,12,0,0,255,227,215,120,366,45.52,447.54,1179.87,52.76,Type_17,Area_4,Type_4
12743,2264,64,6,0,0,258,226,228,136,362,59.28,390.99,264.78,20.55,Type_10,Area_4,Type_4
4179,2344,117,17,404,160,1074,247,222,97,1302,49.62,248.78,708.78,14.31,Type_6,Area_4,Type_4
2672,2047,50,8,0,0,949,224,223,134,481,53.71,290.14,872.26,25.49,Type_17,Area_4,Type_4
3260,2172,115,36,153,94,658,253,179,20,67,83.74,344.65,114.84,61.14,Type_3,Area_4,Type_4
4146,2304,143,18,255,121,1242,243,234,113,1082,68.99,414.62,331.95,53.64,Type_6,Area_4,Type_4
12825,2367,107,21,361,170,858,250,211,79,1498,86.0,161.75,942.92,24.77,Type_6,Area_4,Type_4
12907,2348,136,24,313,151,722,249,222,87,1608,64.47,223.03,397.75,53.18,Type_3,Area_4,Type_4
12217,2070,192,28,30,9,916,206,248,159,488,59.47,367.32,1145.74,19.88,Type_1,Area_4,Type_4
2575,2046,101,17,0,0,782,246,214,90,618,43.56,168.9,999.22,26.23,Type_1,Area_4,Type_4
5491,2262,111,13,0,0,1300,242,225,110,577,39.38,259.26,468.2,5.87,Type_3,Area_4,Type_4
3376,2179,126,27,162,79,778,253,209,65,162,76.68,416.77,617.46,56.9,Type_3,Area_4,Type_4
13080,2215,9,11,0,0,430,208,219,147,1153,86.67,405.66,716.22,64.1,Type_16,Area_4,Type_4
3435,2124,128,29,85,37,759,253,207,59,95,72.44,258.54,638.19,52.6,Type_3,Area_4,Type_4
12491,2139,136,32,67,39,847,249,208,59,192,78.26,364.57,185.27,5.9,Type_3,Area_4,Type_4
5063,2320,113,32,242,99,553,254,188,35,1742,60.14,423.61,649.58,39.04,Type_3,Area_4,Type_4
4989,2151,67,12,0,0,1273,232,216,115,582,73.88,345.62,779.79,19.64,Type_14,Area_4,Type_4
4745,2337,52,3,0,0,1437,221,233,149,430,43.96,382.04,533.34,33.21,Type_6,Area_4,Type_4
12384,2352,235,17,255,58,872,189,253,198,488,59.37,248.61,666.52,37.78,Type_6,Area_4,Type_4
12287,2074,80,12,30,4,966,236,218,111,247,75.84,317.62,1179.1,5.72,Type_17,Area_4,Type_4
3211,2153,103,38,134,81,618,251,163,0,67,39.62,383.73,1071.68,50.85,Type_3,Area_4,Type_4
5717,2275,99,9,0,0,360,235,228,123,1530,41.3,250.35,220.84,57.43,Type_4,Area_4,Type_4
13351,2378,354,9,0,0,618,206,225,158,1445,84.07,302.56,109.78,19.52,Type_5,Area_4,Type_4
12317,2078,49,29,95,49,256,218,166,64,408,55.18,404.01,1172.49,42.62,Type_10,Area_4,Type_4
13216,2289,81,9,30,6,1101,233,224,123,778,57.75,326.45,966.85,60.68,Type_5,Area_4,Type_4
13084,2238,133,20,60,13,541,247,226,98,1764,72.11,386.87,156.19,28.91,Type_3,Area_4,Type_4
5716,2265,9,21,0,0,391,191,192,133,658,48.1,271.68,96.67,47.79,Type_10,Area_4,Type_4
3515,2311,208,23,300,191,1022,197,254,182,474,81.15,238.41,453.31,48.33,Type_3,Area_4,Type_4
2482,2052,122,29,42,16,658,254,203,56,693,82.63,347.46,637.97,57.16,Type_1,Area_4,Type_4
12808,2282,50,8,0,0,242,224,222,132,451,49.42,263.56,1143.47,13.72,Type_11,Area_4,Type_4
6116,2306,135,21,30,0,1050,247,226,96,994,72.14,210.68,625.29,18.66,Type_3,Area_4,Type_4
4724,2195,189,3,30,-16,1515,219,241,158,892,55.12,407.71,1160.91,11.71,Type_17,Area_4,Type_4
3740,2154,126,33,67,41,1033,253,199,46,384,64.67,278.68,1064.03,7.45,Type_3,Area_4,Type_4
4945,2349,57,10,0,0,1275,227,220,126,592,77.64,425.97,910.21,11.07,Type_6,Area_4,Type_4
3938,2154,187,20,0,0,1140,218,250,157,918,39.61,170.66,343.3,13.21,Type_17,Area_4,Type_4
2164,2025,51,9,30,-1,518,225,220,128,537,80.49,388.06,215.44,25.63,Type_10,Area_4,Type_4
4925,2258,68,3,0,0,781,222,234,148,569,32.98,168.61,783.36,34.32,Type_10,Area_4,Type_4
12377,2075,298,16,0,0,1317,174,233,198,618,33.84,273.53,98.5,30.56,Type_17,Area_4,Type_4
12359,2177,106,34,182,126,510,253,177,20,182,38.72,375.67,701.72,55.28,Type_3,Area_4,Type_4
5006,2266,100,9,0,0,700,236,227,122,674,35.29,205.72,507.58,43.17,Type_4,Area_4,Type_4
3156,2363,254,24,277,73,850,159,247,222,459,68.96,351.46,1027.04,30.95,Type_6,Area_4,Type_4
6370,2398,58,19,0,0,732,230,197,92,875,79.81,183.03,1124.71,18.22,Type_1,Area_4,Type_4
6033,2524,24,3,283,41,67,218,233,152,1873,77.33,355.89,355.25,45.02,Type_6,Area_4,Type_4
4350,2261,205,22,192,81,1129,201,254,178,1176,67.89,271.61,310.55,18.03,Type_3,Area_4,Type_4
2601,2046,3,5,30,0,774,214,231,155,641,67.77,420.12,204.22,36.16,Type_17,Area_4,Type_4
3892,2175,336,11,0,0,1033,194,225,169,525,61.88,366.38,542.06,31.92,Type_14,Area_4,Type_4
2696,2057,315,18,0,0,850,169,222,192,630,61.14,186.93,1057.73,14.22,Type_17,Area_4,Type_4
4099,2147,116,22,30,11,1355,251,213,77,708,45.52,337.81,702.46,24.07,Type_3,Area_4,Type_4
3913,2305,80,9,295,142,1434,233,223,122,900,30.38,428.08,996.91,23.76,Type_10,Area_4,Type_4
4045,2274,142,23,201,111,1383,246,227,96,924,54.67,390.63,1024.76,34.15,Type_3,Area_4,Type_4
2888,2069,189,3,0,0,1008,219,241,158,285,54.56,429.22,686.95,8.75,Type_17,Area_4,Type_4
3243,2349,227,15,268,55,1148,196,253,191,781,62.45,257.71,106.44,56.11,Type_6,Area_4,Type_4
3993,2115,335,19,30,8,1075,174,211,175,1425,75.15,311.81,539.11,7.09,Type_17,Area_4,Type_4
12428,2076,324,4,0,0,671,209,235,165,95,65.62,317.62,1195.52,31.08,Type_3,Area_4,Type_4
13237,2275,32,9,0,0,1441,218,221,138,541,44.22,224.48,1135.47,17.04,Type_17,Area_4,Type_4
12411,2120,107,34,90,48,664,254,178,21,0,69.3,213.8,755.73,33.11,Type_3,Area_4,Type_4
13082,2360,119,36,192,119,361,253,184,25,1900,40.18,304.91,195.19,50.17,Type_3,Area_4,Type_4
3619,2242,126,38,201,129,1015,250,185,23,417,77.76,424.92,442.63,16.8,Type_3,Area_4,Type_4
5345,2386,77,14,0,0,914,237,214,105,957,87.64,443.9,990.58,59.0,Type_6,Area_4,Type_4
3006,2067,96,35,42,16,371,250,168,0,295,79.97,204.49,565.19,28.88,Type_3,Area_4,Type_4
2939,2083,313,17,0,0,180,171,224,193,684,87.13,274.06,973.95,24.23,Type_14,Area_4,Type_4
2212,2041,61,16,30,5,480,232,204,100,631,78.29,333.08,962.39,14.7,Type_10,Area_4,Type_4
4693,2286,120,27,170,89,853,254,206,61,1448,50.65,419.15,526.07,20.48,Type_3,Area_4,Type_4
3877,2195,98,22,134,69,1240,249,204,72,616,40.09,218.24,1140.19,22.73,Type_3,Area_4,Type_4
12407,2332,225,26,324,38,933,175,253,204,480,32.61,327.9,709.24,54.19,Type_6,Area_4,Type_4
4703,2120,104,10,30,3,1256,237,228,121,454,69.79,431.53,1048.76,50.55,Type_3,Area_4,Type_4
3560,2267,142,23,361,142,1124,246,228,98,598,57.58,389.34,491.0,15.13,Type_3,Area_4,Type_4
4970,2350,100,25,309,129,582,251,198,59,1725,55.63,299.87,562.5,30.64,Type_3,Area_4,Type_4
4446,2218,138,32,67,37,1167,248,211,65,1124,88.69,417.59,394.68,54.36,Type_3,Area_4,Type_4
12353,2053,66,15,0,0,424,233,210,105,258,45.16,211.69,1039.52,40.67,Type_3,Area_4,Type_4
6104,2311,177,20,42,13,1260,226,247,144,911,84.35,353.5,743.87,58.27,Type_3,Area_4,Type_4
4694,2233,114,28,95,40,933,254,199,51,1358,61.23,237.75,874.36,54.92,Type_3,Area_4,Type_4
12489,2304,122,33,421,179,1146,254,195,40,648,43.58,232.91,1103.3,29.74,Type_3,Area_4,Type_4
4301,2258,132,27,127,75,1231,251,214,72,1064,34.84,427.39,744.69,59.54,Type_3,Area_4,Type_4
3420,2325,266,24,379,31,1218,151,242,225,785,30.86,369.34,1138.39,26.68,Type_2,Area_4,Type_4
3769,2167,145,34,85,47,1101,244,212,68,467,39.86,432.15,885.82,11.93,Type_3,Area_4,Type_4
4225,2172,296,8,0,0,1282,197,238,180,914,64.99,207.31,909.35,34.1,Type_17,Area_4,Type_4
13067,2240,129,15,67,19,582,243,230,112,1722,66.6,384.19,234.55,13.2,Type_3,Area_4,Type_4
5305,2347,121,36,175,106,339,253,186,27,1871,55.97,427.99,547.36,36.67,Type_3,Area_4,Type_4
5070,2208,61,13,60,9,726,230,212,112,1572,30.72,162.13,743.15,62.47,Type_3,Area_4,Type_4
12419,2328,160,7,404,34,1307,228,242,147,930,76.86,263.92,135.19,58.4,Type_2,Area_4,Type_4
12715,2297,183,20,319,116,1190,221,249,151,1158,37.33,411.61,932.01,17.82,Type_3,Area_4,Type_4
5075,2368,76,12,0,0,1167,234,218,114,700,88.35,261.56,965.54,8.28,Type_6,Area_4,Type_4
3513,2284,229,24,339,164,1062,175,253,207,532,88.52,372.56,404.31,5.95,Type_3,Area_4,Type_4
3674,2128,117,28,42,17,953,254,200,53,300,36.7,440.34,1098.37,54.97,Type_3,Area_4,Type_4
3378,2146,126,25,124,59,741,252,214,74,85,41.26,184.75,332.6,34.76,Type_3,Area_4,Type_4
3991,2137,24,21,30,7,1128,203,189,115,1477,35.01,300.21,915.75,13.99,Type_17,Area_4,Type_4
5407,2253,111,25,30,12,376,253,204,63,1822,88.0,443.06,514.42,36.52,Type_3,Area_4,Type_4
4405,2232,141,32,85,51,1188,247,212,67,1104,89.37,371.38,1137.73,45.06,Type_3,Area_4,Type_4
3134,2161,102,37,162,89,564,252,166,0,124,62.66,289.02,363.24,21.62,Type_3,Area_4,Type_4
5641,2253,109,17,0,0,408,247,218,93,700,64.37,263.12,373.08,5.66,Type_1,Area_4,Type_4
12801,2249,194,22,170,68,1106,211,251,164,1195,63.52,210.14,353.18,9.1,Type_3,Area_4,Type_4
3620,2169,116,32,108,58,953,254,191,38,319,40.51,266.38,835.12,23.54,Type_3,Area_4,Type_4
13020,2207,89,12,0,0,1638,238,220,111,210,88.63,165.05,307.25,27.39,Type_3,Area_4,Type_4
5261,2376,124,30,216,135,342,254,202,53,1892,42.24,319.78,324.1,64.11,Type_3,Area_4,Type_4
4081,2162,289,9,0,0,1158,196,239,183,769,71.54,156.67,802.85,38.83,Type_17,Area_4,Type_4
13375,2404,37,14,0,0,457,219,209,123,1320,57.47,267.69,577.27,6.09,Type_6,Area_4,Type_4
4842,2345,45,4,0,0,1355,221,231,146,510,87.22,208.23,306.57,22.29,Type_6,Area_4,Type_4
6156,2447,13,5,0,0,362,215,229,151,1273,31.95,157.82,867.61,49.48,Type_6,Area_4,Type_4
3464,2095,8,9,30,-3,1385,210,223,150,845,65.96,398.72,1046.19,18.94,Type_17,Area_4,Type_4
5204,2292,88,14,30,5,469,240,217,105,800,73.06,419.6,334.67,30.14,Type_4,Area_4,Type_4
3858,2142,133,12,0,0,1256,239,234,124,1236,63.04,363.91,971.82,60.88,Type_1,Area_4,Type_4
3907,2115,135,16,0,0,1142,244,231,111,1390,60.85,211.41,1112.26,44.44,Type_17,Area_4,Type_4
12785,2248,140,30,108,65,1209,248,215,71,1084,62.56,195.78,783.65,13.1,Type_3,Area_4,Type_4
5669,2273,45,11,0,0,420,223,215,125,1610,33.37,215.63,1170.61,7.4,Type_4,Area_4,Type_4
6341,2315,92,19,0,0,484,246,207,82,592,44.85,366.07,377.09,30.28,Type_17,Area_4,Type_4
