Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
4618,2106,0,5,0,0,1123,213,231,156,582,82.53,357.57,709.97,64.05,Type_3,Area_4,Type_4
12393,2180,107,38,162,108,631,252,168,7,85,69.81,251.64,741.28,27.89,Type_3,Area_4,Type_4
3759,2121,334,21,0,0,1194,166,206,176,1181,55.8,239.26,930.19,45.77,Type_17,Area_4,Type_4
12573,2118,185,6,0,0,1208,221,244,158,1209,36.58,326.42,315.02,27.8,Type_17,Area_4,Type_4
3054,2183,100,32,180,132,484,252,178,27,212,47.25,174.7,585.23,20.89,Type_3,Area_4,Type_4
12675,2063,21,7,0,0,685,215,224,146,853,50.22,357.19,266.55,64.24,Type_3,Area_4,Type_4
5217,2310,117,32,162,82,446,254,192,39,1846,56.67,377.44,782.03,19.78,Type_3,Area_4,Type_4
12462,2344,121,35,360,50,1126,253,189,31,666,75.73,386.65,1024.6,25.24,Type_6,Area_4,Type_4
12435,2081,7,9,0,0,1438,209,222,150,782,45.13,364.85,464.13,48.33,Type_17,Area_4,Type_4
4992,2257,76,22,30,9,942,241,192,70,1146,64.41,399.22,266.68,15.13,Type_4,Area_4,Type_4
12439,2369,168,15,331,75,1129,230,245,142,693,40.89,281.18,658.59,44.26,Type_6,Area_4,Type_4
4718,2300,351,5,0,0,127,212,232,158,234,89.74,266.35,415.12,14.7,Type_10,Area_4,Type_4
2982,2145,90,38,134,94,376,246,152,0,301,44.1,324.06,989.07,36.24,Type_3,Area_4,Type_4
12351,2217,84,30,240,166,516,246,173,34,228,69.37,402.84,473.62,27.06,Type_3,Area_4,Type_4
4149,2257,118,22,150,74,1338,251,214,78,960,73.74,346.64,417.2,33.61,Type_3,Area_4,Type_4
4831,2255,123,33,124,58,785,254,196,42,1507,77.79,306.58,795.24,19.06,Type_3,Area_4,Type_4
12580,2266,358,12,0,0,902,202,218,154,433,36.06,348.71,631.06,35.49,Type_6,Area_4,Type_4
4463,2081,69,11,0,0,218,232,218,116,819,89.79,375.32,904.73,47.97,Type_1,Area_4,Type_4
6191,2470,66,8,0,0,404,229,224,128,1265,71.85,315.72,1198.71,52.04,Type_6,Area_4,Type_4
12475,2356,210,10,395,62,1191,212,250,173,730,70.89,369.91,399.92,56.18,Type_6,Area_4,Type_4
3563,2296,194,28,277,176,1045,202,249,163,485,33.42,335.42,310.92,47.82,Type_3,Area_4,Type_4
3432,2199,122,31,170,99,834,254,199,48,228,89.44,405.62,712.62,63.18,Type_3,Area_4,Type_4
4348,2327,107,24,319,140,1022,252,204,65,1323,63.28,269.77,394.01,8.83,Type_6,Area_4,Type_4
12608,2128,73,6,30,0,1350,227,229,136,1351,83.73,161.73,683.84,27.09,Type_17,Area_4,Type_4
4696,2207,121,21,42,14,976,250,218,85,1315,82.79,244.95,423.3,51.51,Type_3,Area_4,Type_4
3528,2272,95,18,30,9,1110,245,211,89,926,75.56,302.2,361.75,19.87,Type_6,Area_4,Type_4
13332,2369,57,15,0,0,560,229,207,108,459,48.67,197.66,646.93,23.83,Type_1,Area_4,Type_4
4650,2236,118,26,108,43,955,254,206,62,1338,40.13,259.6,271.88,25.05,Type_3,Area_4,Type_4
4437,2353,106,21,339,159,918,250,210,79,1431,51.0,358.27,631.75,36.62,Type_6,Area_4,Type_4
3387,2195,50,26,30,-2,870,221,176,74,904,44.6,314.46,135.18,50.58,Type_5,Area_4,Type_4
5221,2245,127,18,85,24,558,247,225,99,1742,48.0,444.37,475.44,14.23,Type_3,Area_4,Type_4
3000,2081,76,2,0,0,1207,222,235,150,485,82.28,394.68,736.21,7.58,Type_17,Area_4,Type_4
4723,2197,61,6,0,0,1505,225,227,136,834,42.25,382.4,834.5,59.02,Type_17,Area_4,Type_4
4547,2268,122,24,170,75,979,252,213,73,1321,30.83,292.93,223.02,15.63,Type_3,Area_4,Type_4
13009,2261,35,16,0,0,987,216,202,117,1184,39.66,186.85,299.09,39.03,Type_10,Area_4,Type_4
3300,2228,130,33,242,128,757,252,200,47,210,78.23,438.84,536.05,64.39,Type_3,Area_4,Type_4
12644,2230,116,28,182,90,1357,254,201,55,745,89.52,216.66,457.81,39.22,Type_3,Area_4,Type_4
12812,2327,124,25,300,134,957,252,213,74,1381,65.55,206.17,717.22,27.17,Type_3,Area_4,Type_4
5180,2284,112,29,150,59,509,254,196,47,1782,84.79,174.35,319.58,32.28,Type_3,Area_4,Type_4
12339,2165,93,36,153,114,417,248,162,10,270,77.59,258.63,1102.26,42.32,Type_3,Area_4,Type_4
3701,2201,140,32,134,81,1050,247,212,67,426,66.69,436.17,559.91,47.32,Type_3,Area_4,Type_4
3704,2160,108,32,85,47,1006,254,185,32,361,80.89,419.58,435.6,33.87,Type_3,Area_4,Type_4
12430,2005,159,28,30,1,210,236,232,107,247,68.75,362.97,910.42,36.4,Type_6,Area_4,Type_4
5666,2293,119,19,67,20,330,248,220,92,1572,76.89,189.97,104.07,26.23,Type_4,Area_4,Type_4
2675,2045,308,8,0,0,853,197,235,178,601,83.41,422.88,292.14,59.42,Type_17,Area_4,Type_4
3772,2123,130,27,30,10,1048,252,213,69,391,84.14,289.0,727.74,5.05,Type_3,Area_4,Type_4
12578,2113,122,12,0,0,1036,240,230,118,376,62.5,341.44,772.98,41.04,Type_3,Area_4,Type_4
4636,2232,169,34,0,0,1465,223,230,110,892,87.14,275.28,523.73,42.35,Type_1,Area_4,Type_4
3512,2275,197,18,361,155,1082,212,252,168,560,34.02,241.16,375.7,59.48,Type_3,Area_4,Type_4
3947,2124,317,13,0,0,1082,186,229,182,1370,69.7,169.97,612.93,36.58,Type_17,Area_4,Type_4
3896,2169,197,31,0,0,1100,194,247,167,883,79.47,236.45,470.37,48.37,Type_1,Area_4,Type_4
12652,2027,61,23,0,0,268,232,186,75,518,40.79,304.38,962.76,25.6,Type_1,Area_4,Type_4
12845,2104,37,21,0,0,268,214,190,103,872,56.98,291.34,1120.32,32.17,Type_1,Area_4,Type_4
3801,2199,82,19,190,73,1207,242,204,84,600,47.78,287.14,871.42,5.7,Type_10,Area_4,Type_4
2624,2055,198,15,0,0,967,214,252,169,430,84.6,403.53,239.23,32.6,Type_17,Area_4,Type_4
5601,2247,59,11,0,0,1253,228,216,119,664,46.09,402.6,487.59,57.67,Type_2,Area_4,Type_4
5441,2263,100,25,60,22,335,251,198,59,1784,57.62,191.91,987.15,40.68,Type_3,Area_4,Type_4
12448,2214,84,23,0,0,930,245,195,67,964,89.9,336.69,177.49,31.62,Type_6,Area_4,Type_4
3699,2264,146,30,362,134,1231,245,220,81,685,85.99,217.24,498.52,32.62,Type_3,Area_4,Type_4
12916,2168,352,7,0,0,661,208,228,158,1403,59.99,266.81,1196.03,6.2,Type_16,Area_4,Type_4
3826,2142,157,17,0,0,1249,236,240,128,1263,35.08,445.62,1123.56,29.39,Type_1,Area_4,Type_4
13390,2299,63,19,0,0,153,233,199,91,1075,40.43,389.35,1003.08,20.72,Type_14,Area_4,Type_4
4493,2205,141,31,42,25,1146,247,214,70,1146,64.04,156.23,648.42,7.56,Type_3,Area_4,Type_4
4041,2325,198,17,361,142,1237,212,252,169,1128,81.97,342.7,384.39,38.29,Type_6,Area_4,Type_4
3374,2264,109,39,255,160,858,252,167,0,306,69.72,344.09,339.88,19.38,Type_3,Area_4,Type_4
3844,2143,110,28,42,18,1154,254,196,50,511,54.46,207.4,1072.64,50.98,Type_3,Area_4,Type_4
6261,2331,135,3,0,0,361,225,238,148,1316,37.23,200.69,992.77,8.91,Type_14,Area_4,Type_4
3085,2076,271,9,0,0,1291,196,243,187,589,72.07,163.29,659.67,27.21,Type_17,Area_4,Type_4
4873,2178,97,13,0,0,658,241,221,108,1318,41.8,176.85,604.62,18.71,Type_1,Area_4,Type_4
12689,2261,166,14,30,3,324,231,244,141,384,70.97,238.16,550.75,23.97,Type_10,Area_4,Type_4
3743,2130,16,22,0,0,930,195,187,122,350,75.42,167.59,426.98,54.71,Type_10,Area_4,Type_4
4254,2312,77,3,0,0,1200,224,233,145,150,60.36,366.64,208.21,11.34,Type_6,Area_4,Type_4
4598,2295,107,25,212,101,900,253,202,62,1410,43.93,397.34,1128.26,48.1,Type_3,Area_4,Type_4
3612,2298,133,30,417,172,1209,251,210,63,693,38.58,408.59,1183.14,44.2,Type_3,Area_4,Type_4
5303,2380,130,27,228,139,300,252,212,69,1855,75.71,328.54,316.13,34.45,Type_3,Area_4,Type_4
12730,2264,115,20,150,81,1296,250,215,84,1003,48.36,363.56,816.35,54.94,Type_3,Area_4,Type_4
12681,2154,152,13,0,0,1298,235,240,133,1136,73.73,176.21,441.24,23.69,Type_17,Area_4,Type_4
4226,2182,272,24,0,0,1292,150,239,225,942,73.81,345.05,1082.79,55.6,Type_17,Area_4,Type_4
3246,2378,280,18,242,84,1074,169,239,209,691,40.3,200.68,627.82,45.06,Type_6,Area_4,Type_4
3529,2263,68,13,0,0,1080,233,214,111,939,88.07,192.55,816.26,13.09,Type_6,Area_4,Type_4
3341,2216,124,31,216,116,782,253,200,48,212,83.35,188.45,397.73,49.87,Type_3,Area_4,Type_4
3749,2039,130,17,0,0,514,246,228,105,633,54.14,177.99,200.88,54.77,Type_3,Area_4,Type_4
3466,2093,16,6,0,0,1406,215,227,149,842,72.31,205.89,664.69,24.09,Type_17,Area_4,Type_4
3437,2078,85,13,0,0,735,238,218,109,108,43.73,183.35,1089.5,40.14,Type_3,Area_4,Type_4
5127,2279,51,6,0,0,573,223,226,138,792,62.78,307.72,254.12,48.32,Type_4,Area_4,Type_4
5394,2310,58,8,0,0,342,226,224,132,819,64.99,345.63,382.79,33.87,Type_4,Area_4,Type_4
4835,2194,124,13,0,0,892,241,231,117,1401,62.82,188.41,771.24,52.23,Type_3,Area_4,Type_4
4455,2109,117,20,0,0,1050,250,216,84,636,81.99,382.54,1026.01,15.76,Type_3,Area_4,Type_4
12336,2087,138,11,0,0,309,237,236,129,571,36.33,386.65,924.4,17.24,Type_14,Area_4,Type_4
3834,2114,326,5,30,0,1167,206,234,166,1291,53.08,357.37,807.78,22.84,Type_17,Area_4,Type_4
13301,2332,48,19,30,14,859,223,195,98,1031,61.01,397.79,429.04,5.76,Type_10,Area_4,Type_4
12535,2214,127,31,162,101,1024,253,202,51,408,38.97,167.43,1197.85,45.44,Type_3,Area_4,Type_4
5449,2259,115,14,0,0,1338,243,226,109,537,62.69,258.59,752.77,16.14,Type_3,Area_4,Type_4
4645,2382,134,20,390,185,732,247,227,99,1622,72.3,248.02,743.37,30.12,Type_6,Area_4,Type_4
3126,2358,234,15,234,68,853,194,252,194,495,66.4,347.91,121.51,32.13,Type_6,Area_4,Type_4
4120,2253,191,7,0,0,424,220,246,161,499,72.88,428.62,470.2,18.09,Type_10,Area_4,Type_4
4042,2327,188,15,339,144,1256,220,250,159,1101,47.37,286.61,166.46,20.59,Type_6,Area_4,Type_4
12992,2264,99,29,180,67,658,252,186,40,1634,61.1,247.92,873.99,53.56,Type_3,Area_4,Type_4
4448,2168,110,5,30,-19,1276,228,234,140,1022,77.95,367.31,351.08,57.08,Type_4,Area_4,Type_4
6166,2303,77,13,0,0,162,236,216,108,1103,59.34,423.62,1095.87,20.2,Type_14,Area_4,Type_4
4300,2278,153,20,170,97,1191,240,236,116,1110,65.74,354.41,982.74,15.08,Type_3,Area_4,Type_4
4542,2339,114,23,297,142,872,252,209,71,1465,61.08,172.68,1090.0,43.26,Type_3,Area_4,Type_4
6011,2388,65,21,0,0,722,234,193,81,1140,78.22,434.52,1108.42,11.2,Type_10,Area_4,Type_4
4074,2214,219,6,0,0,1116,213,246,170,277,66.19,231.41,788.45,42.74,Type_1,Area_4,Type_4
3715,2037,125,19,0,0,481,248,223,94,592,89.41,312.44,508.58,24.28,Type_3,Area_4,Type_4
13097,2193,48,7,0,0,1442,223,225,138,553,39.85,214.12,725.02,40.14,Type_14,Area_4,Type_4
4053,2133,322,11,0,0,1289,191,229,177,633,79.4,220.92,976.73,36.36,Type_4,Area_4,Type_4
12477,2314,119,34,391,20,1124,254,189,33,641,42.76,172.18,613.34,33.31,Type_3,Area_4,Type_4
3996,2129,275,12,42,-2,1034,188,243,194,1369,56.53,289.18,355.75,7.77,Type_17,Area_4,Type_4
4883,2288,114,29,210,91,703,254,197,49,1595,78.06,253.99,808.64,40.79,Type_3,Area_4,Type_4
12979,2188,72,12,0,0,638,233,217,115,1253,40.1,322.74,866.36,33.68,Type_1,Area_4,Type_4
3760,2128,331,30,30,17,1189,137,189,183,1167,79.86,175.23,960.82,10.33,Type_17,Area_4,Type_4
3373,2289,105,41,277,185,876,250,157,0,335,45.88,302.5,594.15,11.66,Type_3,Area_4,Type_4
12579,2111,308,5,0,0,1025,205,237,171,362,53.27,158.09,260.68,28.88,Type_4,Area_4,Type_4
4408,2165,66,5,30,-17,1318,225,230,141,979,38.55,237.44,389.53,35.86,Type_4,Area_4,Type_4
12917,2381,137,11,424,184,624,238,236,127,1717,53.25,339.9,461.9,60.87,Type_6,Area_4,Type_4
12698,2311,134,20,277,123,1266,247,226,97,1065,80.16,166.67,404.81,8.24,Type_6,Area_4,Type_4
3355,2153,158,24,0,0,900,237,236,114,741,41.28,421.61,124.08,21.78,Type_14,Area_4,Type_4
3514,2296,234,29,319,176,1041,159,250,216,503,79.02,364.2,1198.86,9.08,Type_3,Area_4,Type_4
3379,2137,113,29,95,59,731,254,195,47,67,35.3,188.99,660.69,52.14,Type_3,Area_4,Type_4
4525,2290,193,10,30,1,162,219,249,163,426,78.61,356.84,196.3,9.93,Type_11,Area_4,Type_4
3417,2310,145,15,433,16,1315,240,236,122,904,48.77,198.11,432.73,64.11,Type_2,Area_4,Type_4
13260,2330,3,12,0,0,987,204,217,150,1423,41.18,444.32,248.1,22.65,Type_10,Area_4,Type_4
5888,2495,33,11,67,12,240,218,216,133,1657,85.01,172.43,187.3,51.36,Type_5,Area_4,Type_4
5066,2258,110,28,175,51,636,254,196,49,1655,32.2,220.3,854.09,8.13,Type_3,Area_4,Type_4
12766,2270,137,25,150,87,1211,249,221,84,1087,62.74,239.06,1153.71,31.03,Type_3,Area_4,Type_4
4986,2188,41,11,0,0,1682,222,216,129,134,39.19,189.37,513.21,7.28,Type_3,Area_4,Type_4
3340,2232,120,32,234,132,799,254,194,40,242,69.25,299.82,661.22,37.28,Type_3,Area_4,Type_4
2160,2022,19,14,30,6,446,209,210,136,495,74.93,216.48,331.69,43.86,Type_10,Area_4,Type_4
3056,2144,97,34,120,93,457,251,169,17,212,88.11,424.58,603.89,22.41,Type_3,Area_4,Type_4
4419,2089,8,19,0,0,511,195,199,137,782,50.12,234.57,986.83,56.2,Type_10,Area_4,Type_4
12646,2153,121,29,60,27,1262,254,203,56,618,54.66,358.66,1112.93,59.9,Type_3,Area_4,Type_4
3005,2114,90,37,95,63,390,246,154,0,277,64.3,259.63,417.83,64.4,Type_3,Area_4,Type_4
4783,2295,124,28,190,98,768,253,207,62,1533,63.33,189.14,218.23,29.24,Type_3,Area_4,Type_4
4889,2193,339,11,0,0,895,196,224,167,1403,31.52,362.87,787.24,46.14,Type_4,Area_4,Type_4
4447,2183,145,28,0,0,1231,245,222,85,1062,40.85,260.48,198.67,37.99,Type_3,Area_4,Type_4
5473,2276,35,30,0,0,1589,201,160,76,785,33.65,297.16,985.02,26.16,Type_17,Area_4,Type_4
4193,2156,135,22,30,10,1437,248,224,92,792,60.0,215.99,1076.6,21.34,Type_3,Area_4,Type_4
12109,2030,70,7,0,0,484,228,226,132,631,55.59,391.13,595.82,26.76,Type_17,Area_4,Type_4
6292,2356,50,7,0,0,525,224,224,135,849,53.37,247.57,286.13,49.12,Type_2,Area_4,Type_4
12728,2139,259,21,42,4,902,164,246,218,1454,79.71,195.23,293.52,22.29,Type_17,Area_4,Type_4
4143,2312,113,22,361,132,1153,252,211,75,1209,35.67,202.01,1075.23,29.92,Type_6,Area_4,Type_4
5279,2240,83,16,0,0,1507,241,211,96,342,86.4,401.66,629.07,64.38,Type_3,Area_4,Type_4
4621,2141,46,24,0,0,633,219,180,83,904,81.43,274.06,1137.71,17.82,Type_10,Area_4,Type_4
4565,2131,38,27,0,0,603,208,170,82,875,43.86,178.8,1197.17,16.17,Type_10,Area_4,Type_4
3622,2139,129,31,67,35,926,252,204,54,277,43.23,248.66,725.54,39.6,Type_3,Area_4,Type_4
12060,2029,336,30,0,0,573,140,185,175,511,63.87,397.84,621.1,10.71,Type_10,Area_4,Type_4
12826,2295,119,24,234,102,966,252,211,73,1350,41.74,422.61,121.9,58.48,Type_3,Area_4,Type_4
3803,2178,131,26,108,53,1158,251,216,76,531,79.12,354.77,1016.26,56.92,Type_3,Area_4,Type_4
13091,2234,126,18,0,0,450,248,224,97,1064,41.55,245.94,1156.83,29.64,Type_1,Area_4,Type_4
12574,2118,342,8,0,0,1201,203,228,164,1195,37.31,246.74,526.78,42.28,Type_17,Area_4,Type_4
12594,2128,231,7,42,-8,1276,210,246,174,1342,55.55,254.7,249.42,36.3,Type_17,Area_4,Type_4
5509,2308,108,17,180,67,201,247,218,95,1690,45.49,434.75,317.42,20.86,Type_3,Area_4,Type_4
3827,2143,203,24,0,0,1284,200,253,176,1323,58.0,167.05,652.17,22.66,Type_1,Area_4,Type_4
12472,2316,99,21,474,22,1357,249,206,76,938,70.81,204.78,1147.21,26.24,Type_2,Area_4,Type_4
4705,2118,3,12,0,0,1182,203,216,150,543,54.91,290.22,820.55,58.25,Type_14,Area_4,Type_4
3948,2125,307,7,30,1,1072,201,236,175,1355,66.15,206.62,1196.18,41.84,Type_17,Area_4,Type_4
3825,2148,146,21,30,6,1231,244,232,106,1233,42.54,280.78,646.98,38.48,Type_1,Area_4,Type_4
12874,2184,338,13,67,4,1153,192,222,168,1153,34.52,265.63,765.69,58.64,Type_4,Area_4,Type_4
3694,2108,155,7,30,-1,1248,228,241,146,1114,44.07,171.31,151.2,29.45,Type_1,Area_4,Type_4
5676,2290,43,12,0,0,1072,222,214,125,805,32.01,384.71,569.91,39.98,Type_5,Area_4,Type_4
12220,2067,103,28,30,8,834,253,192,48,190,49.7,388.91,897.15,26.3,Type_1,Area_4,Type_4
4497,2331,117,3,0,0,1353,225,236,146,247,59.29,331.76,97.54,16.21,Type_6,Area_4,Type_4
2091,2013,58,23,0,0,319,230,186,78,402,76.54,375.24,1055.54,15.14,Type_17,Area_4,Type_4
3066,2323,38,28,400,245,658,207,166,78,324,46.04,183.88,792.0,37.42,Type_10,Area_4,Type_4
3564,2294,153,32,258,174,1026,239,222,87,457,55.12,177.47,774.6,50.24,Type_3,Area_4,Type_4
12621,2130,144,12,30,2,1167,237,238,129,1423,74.12,422.16,442.45,41.53,Type_17,Area_4,Type_4
4285,2180,8,20,30,8,1310,193,196,137,926,63.14,383.27,1076.63,47.21,Type_17,Area_4,Type_4
5868,2291,112,22,0,0,1376,252,210,75,815,43.98,314.23,386.19,18.95,Type_3,Area_4,Type_4
3805,2151,133,31,67,31,1128,251,208,61,488,45.58,225.15,1165.21,46.48,Type_3,Area_4,Type_4
3739,2165,141,31,85,52,1047,247,214,70,404,75.23,244.52,189.75,6.97,Type_3,Area_4,Type_4
4040,2320,150,8,404,139,1200,231,240,141,1181,64.67,219.98,737.14,47.6,Type_6,Area_4,Type_4
4907,2231,80,12,0,0,845,236,218,111,1113,87.95,194.73,1087.07,9.22,Type_10,Area_4,Type_4
3967,2230,337,14,0,0,1136,189,221,170,547,48.39,181.76,859.83,61.26,Type_10,Area_4,Type_4
4439,2315,123,27,277,122,973,253,209,65,1357,89.55,373.55,506.22,40.76,Type_3,Area_4,Type_4
12619,2140,22,11,42,0,1315,213,217,139,1299,39.34,283.33,423.44,10.28,Type_17,Area_4,Type_4
3549,2113,11,17,0,0,1328,201,204,138,902,48.15,442.56,1002.68,8.1,Type_17,Area_4,Type_4
12919,2211,131,29,42,17,891,252,210,64,1400,33.36,294.25,837.81,52.28,Type_3,Area_4,Type_4
2290,2039,88,25,30,6,511,248,189,0,671,41.77,291.48,514.84,42.84,Type_1,Area_4,Type_4
4791,2188,354,5,30,-4,979,212,231,157,1318,36.41,309.19,1005.64,6.33,Type_4,Area_4,Type_4
12252,2060,97,11,30,3,933,238,224,116,201,76.71,326.69,473.48,64.09,Type_1,Area_4,Type_4
2574,2067,181,27,30,12,876,217,244,142,335,58.59,257.95,1050.72,30.89,Type_1,Area_4,Type_4
12308,2003,5,22,0,0,210,185,191,137,484,87.52,340.34,658.49,51.32,Type_10,Area_4,Type_4
12323,2083,90,30,85,39,285,249,177,33,379,38.42,443.92,225.54,40.07,Type_10,Area_4,Type_4
4299,2272,212,21,212,92,1153,198,254,185,1158,55.97,205.43,467.16,20.99,Type_3,Area_4,Type_4
12559,2121,331,27,0,0,1213,148,196,182,1127,82.88,261.74,627.45,29.87,Type_17,Area_4,Type_4
3089,2341,61,25,379,51,700,231,181,68,335,64.98,315.1,692.73,54.59,Type_10,Area_4,Type_4
5432,2264,12,22,0,0,1624,192,190,128,828,35.31,294.62,731.04,25.82,Type_17,Area_4,Type_4
4388,2204,216,11,0,0,1299,209,250,176,703,32.92,416.8,700.9,47.06,Type_17,Area_4,Type_4
5412,2390,65,4,0,0,847,223,231,143,1024,46.41,324.6,682.12,49.25,Type_6,Area_4,Type_4
3305,2103,108,32,60,31,655,254,184,31,30,43.21,216.1,672.03,18.33,Type_3,Area_4,Type_4
12593,2129,309,3,30,-2,1291,211,237,165,1337,53.26,193.23,807.36,15.58,Type_17,Area_4,Type_4
12361,2136,108,35,124,85,485,254,177,20,182,76.49,183.35,1128.93,40.82,Type_3,Area_4,Type_4
3090,2328,93,26,390,241,679,250,190,51,309,45.19,385.84,703.5,13.88,Type_10,Area_4,Type_4
2628,2048,297,10,60,2,768,193,237,184,666,71.22,229.11,1074.9,49.18,Type_17,Area_4,Type_4
2165,2023,229,4,0,0,488,213,244,168,551,58.28,247.25,807.02,59.9,Type_17,Area_4,Type_4
4496,2169,53,2,30,-13,1233,221,234,150,1064,66.61,201.83,560.7,61.14,Type_4,Area_4,Type_4
3603,2122,50,14,0,0,1299,226,209,114,932,41.12,444.53,876.58,44.91,Type_17,Area_4,Type_4
4098,2180,117,31,67,40,1384,254,194,42,745,34.9,257.37,1051.76,46.06,Type_3,Area_4,Type_4
3559,2280,124,29,384,155,1146,253,206,59,626,34.94,355.12,307.77,49.6,Type_3,Area_4,Type_4
5100,2388,103,22,283,160,458,250,207,74,1852,32.4,442.88,795.12,44.82,Type_6,Area_4,Type_4
3207,2271,128,37,309,180,726,251,191,33,247,81.53,329.41,261.95,40.67,Type_3,Area_4,Type_4
12444,2192,122,29,175,92,793,254,204,57,190,43.92,404.16,1161.05,55.82,Type_3,Area_4,Type_4
4126,2214,357,5,0,0,1140,213,231,157,335,70.58,448.82,553.13,20.97,Type_17,Area_4,Type_4
4972,2298,106,30,240,101,638,254,187,37,1657,83.88,373.43,1057.98,62.43,Type_3,Area_4,Type_4
12970,2184,98,18,30,4,1667,246,213,89,108,44.26,353.64,1085.54,15.3,Type_3,Area_4,Type_4
2983,2117,96,38,108,66,362,249,157,0,306,72.29,191.34,333.94,35.95,Type_3,Area_4,Type_4
3122,2073,72,2,0,0,1302,222,234,149,612,44.85,257.52,1165.51,55.33,Type_17,Area_4,Type_4
12748,2257,128,25,127,69,1273,251,216,77,1022,75.0,276.19,479.02,45.29,Type_3,Area_4,Type_4
4093,2264,133,23,175,81,1360,249,222,88,942,58.71,342.82,546.73,51.04,Type_3,Area_4,Type_4
3504,2327,96,19,516,33,1398,247,209,84,972,31.8,295.98,838.84,30.58,Type_2,Area_4,Type_4
5177,2392,110,22,255,151,391,251,209,73,1913,83.11,362.62,199.29,12.33,Type_6,Area_4,Type_4
3861,2135,182,8,0,0,1308,223,246,156,1325,78.88,409.61,629.06,57.15,Type_17,Area_4,Type_4
4732,2303,123,28,201,106,792,253,207,61,1513,34.06,222.31,584.73,42.91,Type_3,Area_4,Type_4
4398,2336,121,22,319,143,979,251,216,81,1365,34.63,152.9,780.9,55.55,Type_6,Area_4,Type_4
4219,2216,132,19,0,0,774,247,226,100,339,71.36,322.89,1043.74,28.62,Type_14,Area_4,Type_4
4887,2197,115,11,0,0,850,239,230,120,1443,50.58,438.36,887.6,55.72,Type_3,Area_4,Type_4
