Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
12636,2144,30,23,42,13,1357,206,183,103,1332,42.92,153.34,558.12,48.08,Type_17,Area_4,Type_4
6105,2301,93,9,0,0,1320,235,226,123,854,37.6,225.17,225.5,54.31,Type_3,Area_4,Type_4
5311,2241,124,24,42,16,499,252,215,77,1806,50.15,423.97,534.7,44.01,Type_3,Area_4,Type_4
13251,2268,325,17,0,0,361,177,220,182,685,73.73,236.27,507.5,36.83,Type_16,Area_4,Type_4
4180,2333,109,22,382,149,1092,251,209,75,1276,48.34,401.82,521.4,50.86,Type_6,Area_4,Type_4
3697,2291,118,23,510,133,1425,252,213,76,940,87.69,228.54,519.03,47.04,Type_2,Area_4,Type_4
12507,2036,114,18,30,-12,450,248,218,91,524,69.92,275.4,177.09,29.72,Type_6,Area_4,Type_4
6202,2304,330,9,0,0,916,199,229,170,872,54.15,244.46,107.1,46.55,Type_17,Area_4,Type_4
5851,2483,60,10,0,0,301,228,219,123,1590,39.75,440.13,855.84,13.88,Type_5,Area_4,Type_4
12332,2087,61,28,30,14,1165,229,169,54,446,89.14,245.7,639.79,33.82,Type_17,Area_4,Type_4
13098,2278,90,7,0,0,1167,231,229,132,1195,33.27,305.79,869.33,22.89,Type_10,Area_4,Type_4
12749,2234,121,25,85,51,1315,253,210,68,977,40.54,295.74,552.44,41.71,Type_3,Area_4,Type_4
3753,2286,189,6,270,24,150,220,244,159,300,48.83,359.69,876.8,54.86,Type_10,Area_4,Type_4
5259,2218,74,10,0,0,443,233,220,119,1129,55.03,242.51,214.86,6.7,Type_1,Area_4,Type_4
12784,2267,155,25,150,86,1168,240,233,108,1129,45.02,418.49,148.69,50.29,Type_3,Area_4,Type_4
2129,2011,58,9,0,0,382,227,222,129,446,82.92,395.96,225.99,11.71,Type_17,Area_4,Type_4
13328,2374,84,17,0,0,755,242,208,90,1112,47.76,426.45,107.55,6.54,Type_10,Area_4,Type_4
4242,2285,139,16,192,102,1214,242,233,115,1092,53.76,405.64,336.64,29.6,Type_3,Area_4,Type_4
3987,2154,219,21,30,7,1195,192,254,192,983,35.72,256.24,1007.89,49.48,Type_17,Area_4,Type_4
3263,2073,102,18,30,5,612,247,215,90,95,55.16,438.44,866.67,59.69,Type_3,Area_4,Type_4
4665,2116,62,7,30,4,1190,226,226,134,518,79.77,315.81,1194.68,14.5,Type_3,Area_4,Type_4
3829,2129,142,5,30,1,1357,228,239,144,1323,80.45,324.3,122.09,22.47,Type_17,Area_4,Type_4
3303,2188,132,29,201,101,711,251,211,66,120,63.54,329.22,168.31,43.86,Type_3,Area_4,Type_4
5266,2220,100,15,30,9,618,244,218,100,1706,60.76,219.24,866.43,8.23,Type_4,Area_4,Type_4
3618,2273,161,37,234,153,1050,229,220,88,470,80.71,233.17,502.26,24.43,Type_3,Area_4,Type_4
3902,2133,42,17,0,0,1224,220,200,110,1401,52.74,418.93,309.42,21.2,Type_17,Area_4,Type_4
4577,2288,184,4,0,0,201,220,242,157,433,54.64,343.94,1010.21,18.07,Type_11,Area_4,Type_4
12624,2277,115,19,242,119,1387,249,218,90,799,42.1,397.15,784.86,10.2,Type_3,Area_4,Type_4
4960,2259,24,3,0,0,752,218,233,152,607,74.96,273.86,802.5,10.74,Type_4,Area_4,Type_4
4417,2097,47,10,0,0,983,224,219,129,702,54.93,294.51,388.0,38.08,Type_3,Area_4,Type_4
3336,2322,149,26,313,28,1019,243,227,95,571,75.0,205.54,552.34,36.19,Type_3,Area_4,Type_4
3342,2202,129,30,201,102,767,252,207,59,182,64.73,391.72,712.08,37.88,Type_3,Area_4,Type_4
12445,2116,101,34,67,38,721,252,174,20,60,37.27,264.33,966.37,14.9,Type_3,Area_4,Type_4
3554,2289,141,10,497,-4,1345,236,237,131,888,60.33,405.55,669.53,41.74,Type_2,Area_4,Type_4
3654,2346,181,10,488,270,1466,224,247,155,1048,40.24,321.52,1010.83,14.17,Type_2,Area_4,Type_4
5696,2281,128,16,30,8,360,245,228,107,1557,48.57,356.91,1013.1,56.95,Type_4,Area_4,Type_4
3262,2090,105,31,42,18,618,254,186,36,67,60.47,215.4,801.76,32.9,Type_3,Area_4,Type_4
3917,2163,125,30,67,37,1235,253,203,54,595,73.7,361.81,749.93,20.16,Type_3,Area_4,Type_4
4582,2225,8,3,0,0,850,216,232,154,391,48.2,289.98,364.49,33.08,Type_10,Area_4,Type_4
6012,2379,39,17,0,0,726,218,199,111,1142,79.07,154.12,1007.55,25.5,Type_10,Area_4,Type_4
3641,2158,351,11,0,0,981,199,221,159,738,44.29,155.28,740.94,57.08,Type_14,Area_4,Type_4
4407,2200,143,32,30,12,1252,246,214,70,1040,86.94,332.12,970.52,44.72,Type_3,Area_4,Type_4
4052,2130,82,7,0,0,1301,230,228,132,649,71.35,420.6,446.23,32.63,Type_3,Area_4,Type_4
3238,2076,275,3,0,0,1356,212,240,166,693,87.59,301.17,481.99,12.84,Type_1,Area_4,Type_4
4095,2228,134,26,124,70,1442,250,218,80,850,49.92,302.2,579.37,31.62,Type_3,Area_4,Type_4
12373,2111,34,2,0,0,661,219,235,153,534,52.2,220.65,1021.21,19.57,Type_4,Area_4,Type_4
12490,2152,136,31,85,52,859,250,209,62,212,77.57,320.97,473.74,23.78,Type_3,Area_4,Type_4
5722,2457,77,19,0,0,466,240,202,84,1415,55.38,413.23,252.23,35.26,Type_5,Area_4,Type_4
13081,2388,127,25,242,147,324,252,215,76,1883,46.38,266.92,648.95,18.63,Type_3,Area_4,Type_4
5525,2306,276,6,0,0,1262,203,241,178,1343,61.72,207.95,229.21,32.37,Type_10,Area_4,Type_4
3258,2212,134,31,242,125,700,250,208,61,153,42.38,326.69,201.78,50.66,Type_3,Area_4,Type_4
3795,2112,236,3,30,-8,1187,213,242,166,1250,31.95,358.28,405.82,40.75,Type_17,Area_4,Type_4
4280,2224,175,28,30,3,752,223,241,132,391,53.5,261.55,116.94,44.26,Type_4,Area_4,Type_4
3571,2124,137,33,42,24,875,249,207,58,216,48.83,315.15,1001.72,37.81,Type_3,Area_4,Type_4
13106,2246,120,25,42,18,458,253,210,69,1849,68.1,331.36,662.06,48.02,Type_3,Area_4,Type_4
12746,2346,107,13,404,159,1032,241,224,110,1343,44.91,157.81,116.16,37.82,Type_6,Area_4,Type_4
4624,2122,49,24,0,0,309,221,180,80,882,71.42,286.01,480.6,56.89,Type_1,Area_4,Type_4
12438,2322,208,17,362,28,1224,206,253,178,812,49.9,308.14,587.92,53.96,Type_2,Area_4,Type_4
3170,2099,104,29,67,31,560,253,189,42,108,54.58,189.48,1127.19,49.51,Type_3,Area_4,Type_4
12352,2123,94,37,90,72,446,248,158,3,218,81.3,443.46,434.38,13.55,Type_3,Area_4,Type_4
12895,2182,62,4,0,0,1041,223,232,145,1253,52.5,414.53,844.14,30.56,Type_4,Area_4,Type_4
3700,2231,190,26,258,106,1153,209,249,157,577,45.93,181.84,1107.84,30.54,Type_3,Area_4,Type_4
12322,2100,71,28,108,56,295,238,173,47,371,88.16,305.81,141.91,35.19,Type_10,Area_4,Type_4
2863,2084,261,21,30,14,1003,164,246,217,268,87.03,367.15,773.12,21.16,Type_17,Area_4,Type_4
4089,2310,191,23,339,129,1214,212,250,160,1142,80.97,276.59,1181.44,38.85,Type_3,Area_4,Type_4
5312,2230,133,18,30,5,525,246,228,104,1786,66.9,272.52,529.87,8.55,Type_3,Area_4,Type_4
5374,2228,95,9,0,0,470,234,227,124,1852,76.91,328.65,202.03,53.65,Type_3,Area_4,Type_4
12634,2180,51,7,0,0,1020,224,225,137,484,62.28,428.76,1195.36,29.3,Type_14,Area_4,Type_4
4597,2334,104,23,277,137,849,251,203,66,1482,74.71,157.29,584.97,18.57,Type_3,Area_4,Type_4
3389,2149,98,19,0,0,780,247,210,84,815,32.34,176.47,1073.32,28.99,Type_5,Area_4,Type_4
12367,2273,103,31,309,195,618,253,184,35,234,79.83,324.22,563.11,34.05,Type_3,Area_4,Type_4
12764,2343,92,16,361,156,1026,243,214,96,1333,66.8,385.86,1078.42,42.04,Type_6,Area_4,Type_4
12059,2023,345,27,0,0,552,158,187,161,510,37.43,174.35,831.38,47.3,Type_17,Area_4,Type_4
12436,2328,113,8,446,34,1348,234,232,129,962,87.29,180.62,760.58,11.11,Type_2,Area_4,Type_4
12562,2273,185,16,443,115,1379,221,249,156,864,44.92,194.85,570.33,29.59,Type_2,Area_4,Type_4
12861,2282,114,24,192,88,918,253,208,68,1387,50.05,338.29,710.15,33.51,Type_3,Area_4,Type_4
12506,2293,75,16,95,30,1104,238,207,95,875,88.95,245.57,354.81,18.28,Type_6,Area_4,Type_4
12674,2244,330,13,0,0,1167,188,224,175,484,33.1,179.47,681.84,64.62,Type_10,Area_4,Type_4
3822,2285,106,7,210,23,175,232,232,132,277,51.75,178.55,938.87,28.25,Type_10,Area_4,Type_4
12703,2133,339,7,0,0,1328,204,230,164,674,75.27,197.07,1176.98,26.38,Type_4,Area_4,Type_4
12909,2193,120,14,0,0,977,244,227,109,1316,77.18,255.89,516.96,40.97,Type_3,Area_4,Type_4
4849,2151,126,18,0,0,1456,247,225,99,272,75.81,337.16,1099.33,44.67,Type_3,Area_4,Type_4
3248,2368,102,26,242,74,1026,252,196,55,631,54.72,246.0,439.45,59.67,Type_6,Area_4,Type_4
4976,2199,10,4,0,0,811,215,231,153,1487,56.8,323.08,1194.76,31.01,Type_4,Area_4,Type_4
4336,2222,229,14,0,0,1266,199,252,188,424,33.27,222.55,1126.81,62.89,Type_17,Area_4,Type_4
3301,2214,131,31,228,123,741,252,206,57,180,56.01,321.38,788.38,30.51,Type_3,Area_4,Type_4
12803,2174,123,22,0,0,1296,251,217,83,999,71.78,405.13,209.7,27.53,Type_4,Area_4,Type_4
13416,2304,135,5,0,0,808,227,238,144,789,57.57,302.66,296.45,63.94,Type_17,Area_4,Type_4
13092,2265,118,25,85,37,450,253,209,67,1847,51.37,182.65,934.65,25.66,Type_3,Area_4,Type_4
4832,2225,133,31,67,28,828,251,207,59,1464,74.37,435.84,616.0,59.72,Type_3,Area_4,Type_4
2576,2041,61,6,0,0,757,225,228,137,648,68.43,330.18,406.77,14.91,Type_17,Area_4,Type_4
13050,2377,109,32,234,136,408,254,185,32,1891,61.1,168.54,129.36,40.79,Type_3,Area_4,Type_4
12796,2204,58,14,0,0,1293,229,211,112,658,87.15,370.94,455.83,49.09,Type_17,Area_4,Type_4
2984,2094,100,37,85,43,351,251,164,0,313,79.03,162.52,101.17,21.69,Type_3,Area_4,Type_4
4958,2311,21,4,0,0,85,217,231,151,30,68.08,274.41,754.65,14.01,Type_10,Area_4,Type_4
5117,2271,52,20,0,0,1015,226,193,93,1189,57.34,185.45,595.61,32.01,Type_10,Area_4,Type_4
12459,2328,92,13,469,34,1365,240,220,109,964,55.49,309.74,280.74,60.37,Type_2,Area_4,Type_4
4184,2289,190,21,277,108,1182,215,251,160,1148,48.91,227.81,865.32,17.41,Type_3,Area_4,Type_4
3212,2113,101,33,85,41,598,253,177,24,67,70.42,300.28,1049.43,16.05,Type_3,Area_4,Type_4
12721,2055,105,21,0,0,361,250,208,75,630,63.62,390.33,1164.61,9.6,Type_1,Area_4,Type_4
2942,2067,45,14,30,-4,1116,223,210,118,390,66.09,417.61,387.79,27.57,Type_17,Area_4,Type_4
12665,2132,38,21,0,0,1114,215,190,102,1473,56.75,330.14,498.91,5.02,Type_17,Area_4,Type_4
3204,2372,213,21,319,82,849,196,254,187,424,81.53,221.71,973.41,7.15,Type_6,Area_4,Type_4
5343,2223,36,6,0,0,537,220,226,143,1790,35.48,257.85,378.53,48.7,Type_4,Area_4,Type_4
3842,2248,64,20,255,112,1284,234,195,85,691,31.96,192.31,547.89,16.04,Type_10,Area_4,Type_4
12952,2336,80,22,300,139,649,243,194,69,1663,80.97,402.53,306.47,24.51,Type_3,Area_4,Type_4
3368,2309,145,26,342,15,1040,245,225,91,573,46.17,241.72,1034.25,6.23,Type_3,Area_4,Type_4
5420,2299,34,15,0,0,1253,216,206,121,1226,49.24,374.85,434.63,17.88,Type_10,Area_4,Type_4
12193,2038,15,3,0,0,700,217,233,154,691,86.48,189.68,385.74,63.08,Type_17,Area_4,Type_4
5680,2321,63,5,0,0,1082,225,229,139,1399,40.55,330.78,203.95,7.32,Type_10,Area_4,Type_4
6066,2381,40,4,0,0,577,220,231,148,1413,77.64,198.27,222.65,39.01,Type_6,Area_4,Type_4
4090,2318,193,23,319,135,1231,211,251,164,1116,32.7,435.12,502.84,17.41,Type_6,Area_4,Type_4
4061,2068,65,5,0,0,725,225,230,140,895,47.64,398.69,1031.26,34.78,Type_3,Area_4,Type_4
5421,2298,356,8,30,6,1245,208,226,156,1254,41.54,342.21,1051.9,19.55,Type_10,Area_4,Type_4
3068,2291,68,32,350,213,616,234,160,33,277,87.9,376.68,659.25,61.4,Type_10,Area_4,Type_4
6165,2310,95,14,30,11,190,241,219,104,1115,45.28,238.7,256.75,48.8,Type_10,Area_4,Type_4
12841,2300,116,24,234,106,924,253,209,70,1392,81.24,339.9,791.31,54.12,Type_3,Area_4,Type_4
3329,2331,185,15,350,37,1231,222,249,156,841,38.42,207.67,1072.49,48.6,Type_2,Area_4,Type_4
3577,2094,9,17,0,0,824,198,203,139,190,41.71,408.57,165.98,6.7,Type_4,Area_4,Type_4
3667,2249,163,37,212,129,1074,226,221,92,484,80.35,193.25,428.09,20.98,Type_3,Area_4,Type_4
4786,2251,132,31,108,54,828,251,206,58,1465,52.61,279.6,1170.44,26.55,Type_3,Area_4,Type_4
5056,2236,70,10,0,0,1533,231,221,123,895,69.5,189.31,669.34,29.05,Type_17,Area_4,Type_4
6319,2314,214,7,0,0,525,214,247,169,604,68.86,243.23,241.82,22.1,Type_17,Area_4,Type_4
13006,2337,109,33,258,112,534,254,183,28,1764,71.35,279.06,1003.46,49.71,Type_3,Area_4,Type_4
4140,2144,249,27,60,14,931,152,247,225,1426,63.39,187.53,438.28,60.26,Type_17,Area_4,Type_4
4687,2162,311,9,0,0,691,196,234,177,1468,38.36,338.07,352.8,22.88,Type_16,Area_4,Type_4
3575,2091,355,10,0,0,837,203,222,157,180,83.37,289.3,1010.04,41.41,Type_3,Area_4,Type_4
4401,2262,110,28,212,78,1068,254,197,52,1242,37.4,418.54,1166.56,63.95,Type_3,Area_4,Type_4
5229,2218,46,15,0,0,1544,224,207,114,301,39.1,434.03,890.36,36.79,Type_14,Area_4,Type_4
5524,2305,41,10,30,0,1253,221,218,131,1316,57.5,185.73,865.97,53.34,Type_10,Area_4,Type_4
12521,2124,130,31,42,20,914,252,206,57,258,33.27,261.89,984.68,20.24,Type_3,Area_4,Type_4
4142,2326,103,24,382,145,1134,252,200,62,1235,38.07,449.1,314.91,42.69,Type_6,Area_4,Type_4
12394,2133,102,35,108,61,607,252,172,0,60,82.28,426.93,1052.3,5.81,Type_3,Area_4,Type_4
5436,2345,157,24,240,104,192,239,235,111,1732,74.37,381.84,424.02,15.54,Type_3,Area_4,Type_4
4174,2177,192,19,0,0,1243,215,251,163,875,61.91,398.75,1036.01,42.67,Type_17,Area_4,Type_4
6382,2407,53,22,0,0,750,226,187,84,900,61.8,189.05,1069.29,59.68,Type_1,Area_4,Type_4
4734,2277,128,29,150,80,830,253,207,59,1468,85.73,308.96,601.12,50.43,Type_3,Area_4,Type_4
3469,2305,119,18,458,11,1332,248,222,96,908,80.24,374.44,1013.9,24.38,Type_2,Area_4,Type_4
3875,2278,58,17,268,132,1364,230,203,100,782,32.51,404.94,763.79,30.57,Type_10,Area_4,Type_4
13196,2266,64,24,30,14,390,233,184,70,1678,81.0,278.45,1017.09,57.79,Type_4,Area_4,Type_4
5853,2344,47,12,0,0,824,224,214,123,1075,81.09,225.4,250.66,61.09,Type_14,Area_4,Type_4
3158,2397,158,19,324,107,806,237,239,125,400,33.84,253.84,399.9,40.07,Type_6,Area_4,Type_4
4036,2153,326,20,0,0,1329,165,213,185,1194,89.31,229.84,108.72,43.47,Type_17,Area_4,Type_4
4729,2357,129,23,342,160,703,250,220,85,1632,74.54,152.96,932.72,62.62,Type_3,Area_4,Type_4
5145,2214,299,13,0,0,741,183,235,192,1579,54.38,169.42,1172.94,53.97,Type_4,Area_4,Type_4
4830,2272,122,31,153,75,765,254,197,45,1530,60.2,289.05,539.57,21.68,Type_3,Area_4,Type_4
5039,2255,23,12,0,0,959,212,214,136,1180,73.66,224.57,1104.84,35.33,Type_10,Area_4,Type_4
5663,2268,14,9,30,0,1413,212,222,147,534,78.77,200.72,638.11,60.65,Type_17,Area_4,Type_4
4634,2234,151,12,0,0,1451,236,240,132,600,81.69,323.74,1060.31,19.47,Type_1,Area_4,Type_4
13460,2416,53,22,0,0,774,226,188,85,886,46.82,261.82,1146.1,47.6,Type_1,Area_4,Type_4
6283,2309,103,9,0,0,685,236,228,122,721,75.73,178.3,1160.48,21.3,Type_17,Area_4,Type_4
4651,2225,122,26,85,32,976,253,209,66,1316,33.22,413.95,738.09,63.79,Type_3,Area_4,Type_4
4328,2276,36,6,0,0,255,220,226,143,400,88.95,306.54,844.08,19.89,Type_10,Area_4,Type_4
13015,2191,257,8,0,0,534,202,245,181,1231,87.54,272.51,422.85,15.17,Type_16,Area_4,Type_4
2027,2006,73,11,0,0,170,233,218,115,319,73.85,369.88,1012.32,53.77,Type_17,Area_4,Type_4
12891,2325,124,27,242,128,799,253,209,65,1518,69.6,259.68,1034.69,23.07,Type_3,Area_4,Type_4
12504,2196,123,34,150,85,942,253,191,35,324,69.29,236.22,526.59,39.93,Type_3,Area_4,Type_4
12867,2206,166,10,30,-25,1476,229,244,145,960,50.41,319.86,388.8,46.53,Type_10,Area_4,Type_4
12549,2229,159,22,283,103,1172,237,238,119,604,68.58,212.49,550.27,59.08,Type_3,Area_4,Type_4
12385,2137,100,36,124,65,579,251,168,0,90,57.37,153.8,821.65,10.99,Type_3,Area_4,Type_4
3426,2322,246,21,350,209,977,171,251,213,459,67.17,353.45,490.14,5.45,Type_3,Area_4,Type_4
5516,2262,45,4,0,0,1271,221,231,146,604,76.55,267.37,720.86,28.86,Type_3,Area_4,Type_4
3932,2279,151,9,120,17,234,231,240,140,309,40.87,151.31,577.68,46.86,Type_10,Area_4,Type_4
3098,2078,90,27,67,25,488,249,187,50,192,36.11,165.65,1110.73,61.03,Type_3,Area_4,Type_4
4574,2291,84,6,0,0,127,229,229,133,361,75.48,272.74,1193.57,54.45,Type_11,Area_4,Type_4
3791,2130,172,11,60,2,1348,228,245,148,1299,42.88,289.53,244.68,49.37,Type_17,Area_4,Type_4
3532,2073,76,21,0,0,540,240,196,76,598,77.9,228.2,649.81,44.62,Type_14,Area_4,Type_4
5051,2275,108,13,0,0,638,241,225,111,741,41.85,446.63,130.17,34.65,Type_4,Area_4,Type_4
4245,2177,144,31,30,14,1401,245,216,74,892,54.74,251.9,643.8,6.05,Type_3,Area_4,Type_4
12457,2088,21,10,0,0,1436,214,219,141,812,43.58,442.88,854.14,35.67,Type_17,Area_4,Type_4
4127,2215,323,9,0,0,1140,196,230,174,350,70.78,407.28,378.2,61.89,Type_17,Area_4,Type_4
12380,2266,124,31,295,188,642,253,200,49,216,84.05,428.04,697.53,58.54,Type_3,Area_4,Type_4
6201,2305,131,11,0,0,890,238,234,126,842,72.2,190.52,208.42,10.54,Type_3,Area_4,Type_4
2889,2075,229,20,0,0,1026,187,254,199,295,78.65,323.55,1057.98,60.24,Type_17,Area_4,Type_4
12461,2340,272,27,371,46,1195,140,236,230,755,40.33,415.47,644.97,23.03,Type_6,Area_4,Type_4
12488,2312,251,25,446,18,1279,158,248,222,824,33.85,358.66,112.95,40.19,Type_6,Area_4,Type_4
12719,2305,34,10,0,0,1144,219,218,134,212,72.71,354.7,248.67,58.26,Type_16,Area_4,Type_4
12669,2330,260,5,382,147,1260,207,243,174,1114,49.28,376.6,283.96,21.28,Type_6,Area_4,Type_4
5404,2301,116,31,120,60,300,254,194,42,1793,44.86,379.68,785.42,54.98,Type_3,Area_4,Type_4
3084,2073,119,11,30,-1,1276,239,230,120,582,65.26,395.81,244.53,47.55,Type_17,Area_4,Type_4
13188,2252,66,16,0,0,421,234,207,101,1718,86.11,158.07,1064.06,24.12,Type_4,Area_4,Type_4
4119,2253,170,5,0,0,404,224,242,153,474,38.6,424.41,578.61,49.61,Type_10,Area_4,Type_4
3034,2184,90,30,180,133,458,249,179,37,242,36.08,199.93,933.96,33.02,Type_3,Area_4,Type_4
5175,2242,21,20,0,0,1506,203,195,123,972,56.75,247.79,385.26,8.62,Type_17,Area_4,Type_4
4080,2161,74,8,0,0,1150,230,224,127,741,43.58,201.06,606.38,38.91,Type_17,Area_4,Type_4
3216,2073,312,18,0,0,573,168,224,195,162,37.05,438.0,309.9,14.75,Type_4,Area_4,Type_4
12460,2308,178,17,417,14,1290,225,248,149,875,47.33,155.69,165.14,32.09,Type_2,Area_4,Type_4
4683,2233,332,8,0,0,1485,201,230,168,631,86.52,295.86,847.38,6.65,Type_17,Area_4,Type_4
4731,2316,126,27,228,119,774,253,211,67,1537,37.22,267.71,1146.48,58.27,Type_3,Area_4,Type_4
5371,2308,116,33,124,67,319,254,188,33,1822,53.07,441.86,405.56,7.25,Type_3,Area_4,Type_4
4139,2132,252,14,30,2,940,188,249,198,1438,69.9,195.26,206.38,26.23,Type_17,Area_4,Type_4
3607,2342,77,18,514,261,1458,240,205,89,1012,79.54,159.19,266.2,53.19,Type_2,Area_4,Type_4
4243,2206,125,32,60,23,1358,253,198,46,933,75.38,369.13,1065.79,33.1,Type_3,Area_4,Type_4
3501,2096,338,8,0,0,1377,204,229,165,872,47.19,332.43,203.86,18.31,Type_17,Area_4,Type_4
4157,2170,129,31,42,24,1410,252,205,56,768,62.42,426.41,1166.96,61.65,Type_3,Area_4,Type_4
4129,2219,0,14,0,0,1140,199,214,151,384,47.75,435.98,1034.87,18.06,Type_17,Area_4,Type_4
3431,2216,122,33,192,116,849,254,193,37,256,64.86,414.59,229.94,45.32,Type_3,Area_4,Type_4
12809,2200,245,4,0,0,1328,212,243,169,722,58.88,429.09,532.89,36.24,Type_17,Area_4,Type_4
3057,2095,89,41,60,44,437,243,143,0,228,66.22,232.91,316.72,6.16,Type_3,Area_4,Type_4
3474,2311,135,35,283,198,960,249,199,46,408,71.98,388.1,425.78,64.77,Type_3,Area_4,Type_4
12543,2326,145,26,524,250,1456,246,224,90,1026,86.75,262.48,762.33,45.66,Type_2,Area_4,Type_4
3555,2291,228,18,485,-2,1321,190,254,196,859,38.64,214.9,111.49,43.56,Type_2,Area_4,Type_4
2981,2168,75,31,162,117,391,239,166,35,300,56.26,172.93,326.94,54.2,Type_10,Area_4,Type_4
5796,2333,82,11,0,0,888,235,220,115,1008,77.71,334.39,854.27,42.36,Type_5,Area_4,Type_4
3523,2087,79,10,0,0,800,233,223,121,153,46.11,296.43,559.76,60.26,Type_3,Area_4,Type_4
4487,2285,114,22,212,92,984,252,211,76,1326,31.51,418.91,213.73,10.76,Type_3,Area_4,Type_4
12639,2107,86,9,0,0,1115,234,225,122,1415,54.71,398.39,881.39,64.94,Type_17,Area_4,Type_4
12405,2359,120,34,272,65,1045,254,189,33,630,89.92,190.32,790.94,58.11,Type_6,Area_4,Type_4
12051,2027,42,13,0,0,553,222,212,123,497,46.67,288.85,121.25,42.82,Type_17,Area_4,Type_4
5645,2278,74,21,30,17,390,240,195,76,1624,65.78,258.08,1174.32,37.26,Type_4,Area_4,Type_4
3755,2167,302,9,0,0,1015,196,236,180,644,46.3,416.5,884.98,57.04,Type_14,Area_4,Type_4
5108,2210,34,11,30,9,732,219,216,132,1575,35.97,171.01,613.85,34.9,Type_3,Area_4,Type_4
12429,2012,155,27,30,3,240,239,230,101,277,46.04,317.49,375.09,6.29,Type_6,Area_4,Type_4
12802,2220,144,32,67,37,1209,245,214,70,1082,33.48,356.58,640.4,48.84,Type_3,Area_4,Type_4
3703,2176,121,29,108,63,1020,254,202,54,382,49.05,283.17,669.14,57.23,Type_3,Area_4,Type_4
4096,2218,138,25,108,60,1448,248,222,86,828,57.92,188.87,783.86,64.88,Type_3,Area_4,Type_4
3058,2068,81,35,30,17,430,242,157,0,242,34.62,263.19,258.05,47.64,Type_3,Area_4,Type_4
